count,noun_word,noun_pos,adj1_word,adj2_word,adj1_pos,adj2_pos
1,лицо,NN,отдельный,влиятельный,JJ,JJ
1,лицо,NN,отдельный,юридический,JJ,JJ
1,лицо,NN,официальный,американский,JJ,JJ
1,лицо,NN,первый,гражданский,JJ,JJ
1,лицо,NN,персидский,должностной,JJ,JJ
1,лицо,NN,петербургский,публичный,JJ,JJ
1,лицо,NN,польский,официальный,JJ,JJ
1,лицо,NN,правительственный,должностной,JJ,JJ
1,лицо,NN,продолговатый,печальный,JJ,JJ
1,лицо,NN,различный,официальный,JJ,JJ
1,лицо,NN,различный,юридический,JJ,JJ
2,лицо,NN,разный,высокопоставленный,JJ,JJ
1,лицо,NN,реальный,исторический,JJ,JJ
1,лицо,NN,римский,должностной,JJ,JJ
1,лицо,NN,российский,гражданский,JJ,JJ
2,лицо,NN,российский,официальный,JJ,JJ
1,лицо,NN,российский,физический,JJ,JJ
5,лицо,NN,самостоятельный,юридический,JJ,JJ
1,лицо,NN,семеновский,художественный,JJ,JJ
1,лицо,NN,собственный,юридический,JJ,JJ
1,лицо,NN,соответствующий,должностной,JJ,JJ
3,лицо,NN,старший,должностной,JJ,JJ
1,лицо,NN,тамбовский,военный,JJ,JJ
1,лицо,NN,точеный,гордый,JJ,JJ
1,лицо,NN,турецкий,должностной,JJ,JJ
1,лицо,NN,турецкий,официальный,JJ,JJ
1,лицо,NN,уродливый,рябой,JJ,JJ
1,лицо,NN,французский,официальный,JJ,JJ
1,лицо,NN,хасавюртовский,многопрофильный,JJ,JJ
1,лицо,NN,чеченский,должностной,JJ,JJ
1,личинка,NN,отдельный,боевой,JJ,JJ
1,личность,NN,архаичный,идеальный,JJ,JJ
1,личность,NN,выдающийся,творческий,JJ,JJ
1,личность,NN,другой,выдающийся,JJ,JJ
1,личность,NN,другой,загадочный,JJ,JJ
1,личность,NN,единичный,человеческий,JJ,JJ
4,личность,NN,известный,исторический,JJ,JJ
1,личность,NN,исламский,выдающийся,JJ,JJ
1,личность,NN,конкретный,языковой,JJ,JJ
1,личность,NN,многоединый,человеческий,JJ,JJ
1,личность,NN,отдельный,радикальный,JJ,JJ
1,личность,NN,различный,загадочный,JJ,JJ
1,личность,NN,различный,известный,JJ,JJ
1,личность,NN,ранимый,творческий,JJ,JJ
1,личность,NN,реальный,исторический,JJ,JJ
1,личность,NN,сильный,чувственный,JJ,JJ
1,ловец,NN,дворцовый,рыбный,JJ,JJ
1,ловля,NN,селедочный,рыбный,JJ,JJ
1,ловля,NN,частный,рыбный,JJ,JJ
1,ловушка,NN,воронкообразный,ловчий,JJ,JJ
1,ловушка,NN,плазменный,магнитный,JJ,JJ
1,ловушка,NN,подобный,огненный,JJ,JJ
1,ловушка,NN,стационарный,ящичный,JJ,JJ
1,логарифм,NN,комплексный,натуральный,JJ,JJ
1,логика,NN,известный,финский,JJ,JJ
1,логика,NN,комбинационный,последовательный,JJ,JJ
1,логика,NN,малоизвестный,математический,JJ,JJ
1,логика,NN,пассивный,диодный,JJ,JJ
1,логика,NN,традиционный,аристотелевский,JJ,JJ
1,логотип,NN,новый,корпоративный,JJ,JJ
1,лодка,NN,американский,подводный,JJ,JJ
19,лодка,NN,атомный,подводный,JJ,JJ
1,лодка,NN,белтый,подводный,JJ,JJ
1,лодка,NN,быстрохоходный,моторный,JJ,JJ
3,лодка,NN,германский,подводный,JJ,JJ
1,лодка,NN,египетский,подводный,JJ,JJ
1,лодка,NN,желтый,подводный,JJ,JJ
1,лодка,NN,итальянский,подводный,JJ,JJ
1,лодка,NN,крейсерский,подводный,JJ,JJ
1,лодка,NN,настоящий,древнеегипетский,JJ,JJ
1,лодка,NN,неатомный,подводный,JJ,JJ
1,лодка,NN,небольшой,самодельный,JJ,JJ
7,лодка,NN,немецкий,подводный,JJ,JJ
2,лодка,NN,новый,подводный,JJ,JJ
1,лодка,NN,одноместный,надувной,JJ,JJ
1,лодка,NN,одноместный,резиновый,JJ,JJ
1,лодка,NN,патрульный,подводный,JJ,JJ
1,лодка,NN,первый,подводный,JJ,JJ
1,лодка,NN,подводный,миноносный,JJ,JJ
1,лодка,NN,пятиместный,надувной,JJ,JJ
1,лодка,NN,роботизированный,подводный,JJ,JJ
1,лодка,NN,самодельный,моторный,JJ,JJ
1,лодка,NN,сверхмалый,подводный,JJ,JJ
4,лодка,NN,советский,подводный,JJ,JJ
1,лодка,NN,соответствующий,подводный,JJ,JJ
1,лодка,NN,стратегический,подводный,JJ,JJ
1,лож,NN,дружественный,великий,JJ,JJ
1,лож,NN,реальный,масонский,JJ,JJ
1,лож,NN,символический,масонский,JJ,JJ
1,ложа,NN,полноценный,деревянный,JJ,JJ
1,ложбина,NN,глубокий,барический,JJ,JJ
1,ложбина,NN,сухой,песчаный,JJ,JJ
1,ложе,NN,берлинский,масонский,JJ,JJ
1,ложе,NN,регулярный,великий,JJ,JJ
1,ложе,NN,узкий,каменный,JJ,JJ
1,ложка,NN,самодельный,деревянный,JJ,JJ
1,ложы,NN,конкретный,великий,JJ,JJ
2,ложы,NN,масонский,великий,JJ,JJ
1,ложь,NN,майнингенский,масонский,JJ,JJ
1,ложь,NN,местный,великий,JJ,JJ
1,ложь,NN,нерегулярный,масонский,JJ,JJ
2,ложь,NN,объединенный,великий,JJ,JJ
1,лоза,NN,рейнский,виноградный,JJ,JJ
1,лозунг,NN,известный,нацистский,JJ,JJ
1,лозунг,NN,своеобразный,музыкальный,JJ,JJ
1,локализация,NN,точный,географический,JJ,JJ
1,локатор,NN,авиационный,бортовой,JJ,JJ
1,локатор,NN,специальный,портативный,JJ,JJ
1,локомотив,NN,грузовой,магистральный,JJ,JJ
1,локомотив,NN,небольшой,железнодорожный,JJ,JJ
1,локомотив,NN,односекционный,двухкабинный,JJ,JJ
1,локомотив,NN,пассажирский,односекционный,JJ,JJ
2,локомотив,NN,шестиосный,односекционный,JJ,JJ
1,локоть,NN,первоначальный,обычный,JJ,JJ
1,ломбард,NN,московский,частный,JJ,JJ
1,ломтик,NN,длинный,тонкий,JJ,JJ
1,лонжерон,NN,задний,нижний,JJ,JJ
1,лопасть,NN,внутренний,жевательный,JJ,JJ
1,лопатка,NN,длинный,узкий,JJ,JJ
1,лошадь,NN,американский,миниатюрный,JJ,JJ
1,лошадь,NN,лучший,чистокровный,JJ,JJ
1,лошадь,NN,особый,охотничий,JJ,JJ
1,лошадь,NN,первый,чистокровный,JJ,JJ
1,лошадь,NN,разумный,кибернетический,JJ,JJ
1,лошадь,NN,священный,белый,JJ,JJ
1,лошадь,NN,современный,домашний,JJ,JJ
1,лошадь,NN,упряжный,стандартбредный,JJ,JJ
1,лошадь,NN,чистокровный,верховый,JJ,JJ
1,луг,NN,богатый,пастбищный,JJ,JJ
