count,noun_word,noun_pos,adj1_word,adj2_word,adj1_pos,adj2_pos
1,policies,NNS,active,territorial,JJ,JJ
1,policies,NNS,Canadian,monetary,JJ,JJ
1,policies,NNS,Central,American,JJ,JJ
1,policies,NNS,centrist,fiscal,JJ,JJ
1,policies,NNS,conservative,economic,JJ,JJ
1,policies,NNS,constructive,social,JJ,JJ
2,policies,NNS,deflationary,economic,JJ,JJ
1,policies,NNS,democratic,economic,JJ,JJ
1,policies,NNS,domestic,commercial,JJ,JJ
1,policies,NNS,earlier,repressive,JJR,JJ
1,policies,NNS,enlightened,corporate,JJ,JJ
1,policies,NNS,inflationary,monetary,JJ,JJ
1,policies,NNS,Inland,marine,JJ,JJ
1,policies,NNS,international,economic,JJ,JJ
1,policies,NNS,Italian,colonial,JJ,JJ
1,policies,NNS,liberal,economic,JJ,JJ
1,policies,NNS,major,collective,JJ,JJ
1,policies,NNS,national,economic,JJ,JJ
1,policies,NNS,new,economic,JJ,JJ
1,policies,NNS,new,educational,JJ,JJ
1,policies,NNS,new,federal,JJ,JJ
1,policies,NNS,new,monetary,JJ,JJ
1,policies,NNS,new,territorial,JJ,JJ
1,policies,NNS,objectionable,British,JJ,JJ
1,policies,NNS,official,Soviet,JJ,JJ
2,policies,NNS,orthodox,financial,JJ,JJ
1,policies,NNS,radical,new,JJ,JJ
1,policies,NNS,Recent,national,JJ,JJ
1,policies,NNS,reprehensible,linguistic,JJ,JJ
1,policies,NNS,repressive,religious,JJ,JJ
1,policies,NNS,Russian,colonial,JJ,JJ
1,policies,NNS,similar,economic,JJ,JJ
2,policies,NNS,socialist,economic,JJ,JJ
1,policies,NNS,social,liberal,JJ,JJ
1,policies,NNS,social,progressive,JJ,JJ
1,policies,NNS,special,preferential,JJ,JJ
1,policies,NNS,strict,criminal,JJ,JJ
1,policies,NNS,strict,nationalistic,JJ,JJ
1,policies,NNS,successful,economic,JJ,JJ
1,policies,NNS,top,public,JJ,JJ
1,policies,NNS,unorthodox,economic,JJ,JJ
2,policy,NN,active,foreign,JJ,JJ
1,policy,NN,Afghan,foreign,JJ,JJ
3,policy,NN,aggressive,foreign,JJ,JJ
1,policy,NN,Albanian,foreign,JJ,JJ
9,policy,NN,American,foreign,JJ,JJ
1,policy,NN,American,governmental,JJ,JJ
2,policy,NN,British,foreign,JJ,JJ
2,policy,NN,Canadian,foreign,JJ,JJ
1,policy,NN,Canadian,public,JJ,JJ
2,policy,NN,careful,foreign,JJ,JJ
1,policy,NN,concrete,economic,JJ,JJ
1,policy,NN,Conservative,foreign,JJ,JJ
1,policy,NN,current,foreign,JJ,JJ
1,policy,NN,Danish,economic,JJ,JJ
1,policy,NN,Danish,monetary,JJ,JJ
1,policy,NN,democratic,cultural,JJ,JJ
1,policy,NN,earlier,foreign,JJR,JJ
1,policy,NN,early,economic,JJ,JJ
2,policy,NN,energetic,foreign,JJ,JJ
1,policy,NN,enlightened,internal,JJ,JJ
1,policy,NN,extra,administrative,JJ,JJ
1,policy,NN,federal,Indian,JJ,JJ
1,policy,NN,German,European,JJ,JJ
3,policy,NN,German,foreign,JJ,JJ
1,policy,NN,good,public,JJ,JJ
1,policy,NN,hawkish,foreign,JJ,JJ
12,policy,NN,independent,foreign,JJ,JJ
1,policy,NN,independent,monetary,JJ,JJ
1,policy,NN,later,economic,JJR,JJ
1,policy,NN,longstanding,American,JJ,JJ
1,policy,NN,main,economic,JJ,JJ
1,policy,NN,major,national,JJ,JJ
1,policy,NN,Maltese,foreign,JJ,JJ
4,policy,NN,moderate,foreign,JJ,JJ
3,policy,NN,national,cultural,JJ,JJ
1,policy,NN,Native,American,JJ,JJ
1,policy,NN,new,British,JJ,JJ
1,policy,NN,New,military,JJ,JJ
1,policy,NN,new,official,JJ,JJ
1,policy,NN,official,Conservative,JJ,JJ
1,policy,NN,Official,Soviet,JJ,JJ
1,policy,NN,orthodox,fiscal,JJ,JJ
1,policy,NN,overall,national,JJ,JJ
1,policy,NN,Paraguayan,foreign,JJ,JJ
1,policy,NN,peaceful,foreign,JJ,JJ
1,policy,NN,Philippine,foreign,JJ,JJ
1,policy,NN,poor,environmental,JJ,JJ
1,policy,NN,popular,front,JJ,JJ
1,policy,NN,Protestant,foreign,JJ,JJ
1,policy,NN,public,economic,JJ,JJ
1,policy,NN,realistic,foreign,JJ,JJ
1,policy,NN,rigid,economic,JJ,JJ
1,policy,NN,Romanian,foreign,JJ,JJ
1,policy,NN,royal,religious,JJ,JJ
2,policy,NN,Soviet,foreign,JJ,JJ
1,policy,NN,stricter,budgetary,JJR,JJ
1,policy,NN,strict,monetary,JJ,JJ
1,policy,NN,strong,foreign,JJ,JJ
1,policy,NN,Tight,fiscal,JJ,JJ
2,policy,NN,tight,monetary,JJ,JJ
1,policy,NN,Tight,monetary,JJ,JJ
1,policy,NN,tolerant,religious,JJ,JJ
1,policy,NN,traditional,American,JJ,JJ
1,policy,NN,Tunisian,economic,JJ,JJ
3,politician,NN,American,Democratic,JJ,JJ
2,politician,NN,American,former,JJ,JJ
2,politician,NN,American,Republican,JJ,JJ
1,politician,NN,British,former,JJ,JJ
1,politician,NN,democratic,Greek,JJ,JJ
1,politician,NN,Equatorial,Guinean,JJ,JJ
1,politician,NN,former,communist,JJ,JJ
1,politician,NN,former,Dutch,JJ,JJ
1,politician,NN,former,Republican,JJ,JJ
1,politician,NN,former,Swiss,JJ,JJ
1,politician,NN,obsessive,violent,JJ,JJ
1,politician,NN,only,Finnish,JJ,JJ
1,politician,NN,prominent,German,JJ,JJ
1,politician,NN,Republican,American,JJ,JJ
1,politician,NN,Russian,Communist,JJ,JJ
1,politician,NN,senior,Catholic,JJ,JJ
1,politician,NN,senior,Somali,JJ,JJ
1,politician,NN,veteran,Bengali,JJ,JJ
1,politician,NN,Veteran,Centrist,JJ,JJ
1,politicians,NNS,famous,Swedish,JJ,JJ
1,politicians,NNS,Flemish,liberal,JJ,JJ
1,politicians,NNS,last,active,JJ,JJ
1,politicians,NNS,Latin,American,JJ,JJ
1,politicians,NNS,local,Democratic,JJ,JJ
1,politicians,NNS,national,white,JJ,JJ
1,politicians,NNS,powerful,Sicilian,JJ,JJ
1,politicians,NNS,prominent,Australian,JJ,JJ
1,politicians,NNS,Republican,Western,JJ,JJ
1,politicians,NNS,various,experienced,JJ,JJ
1,politicians,NNS,various,French,JJ,JJ
1,politicians,NNS,various,monarchist,JJ,JJ
1,politics,NNS,Algerian,national,JJ,JJ
1,politics,NNS,American,elective,JJ,JJ
1,politics,NNS,Chinese,environmental,JJ,JJ
1,politics,NNS,contemporary,international,JJ,JJ
1,politics,NNS,contemporary,Roman,JJ,JJ
1,politics,NNS,domestic,American,JJ,JJ
1,politics,NNS,domestic,British,JJ,JJ
1,politics,NNS,domestic,Danish,JJ,JJ
1,politics,NNS,Dutch,constitutional,JJ,JJ
1,politics,NNS,European,feudal,JJ,JJ
1,politics,NNS,Iranian,economic,JJ,JJ
1,politics,NNS,local,governmental,JJ,JJ
1,politics,NNS,Mexican,electoral,JJ,JJ
1,politics,NNS,modern,American,JJ,JJ
1,polities,NNS,early,modern,JJ,JJ
1,polities,NNS,early,Philippine,JJ,JJ
1,polity,NN,hostile,Gaelic,JJ,JJ
1,polls,NNS,national,Republican,JJ,JJ
1,polls,NNS,nationwide,scientific,JJ,JJ
1,pollutant,NN,persistent,organic,JJ,JJ
6,pollutants,NNS,persistent,organic,JJ,JJ
1,pollution,NN,marine,plastic,JJ,JJ
1,pollution,NN,serious,environmental,JJ,JJ
1,pollution,NN,toxic,chemical,JJ,JJ
1,polygon,NN,dual,complex,JJ,JJ
1,polygon,NN,regular,complex,JJ,JJ
1,polygons,NNS,regular,complex,JJ,JJ
1,polymer,NN,molten,linear,JJ,JJ
2,polymer,NN,natural,biodegradable,JJ,JJ
1,polymer,NN,natural,organic,JJ,JJ
1,polymer,NN,synthetic,biodegradable,JJ,JJ
1,polymer,NN,synthetic,thermoplastic,JJ,JJ
1,polymers,NNS,natural,biodegradable,JJ,JJ
1,polymers,NNS,Natural,biodegradable,JJ,JJ
1,polymers,NNS,solvent,insoluble,JJ,JJ
1,polymers,NNS,synthetic,biodegradable,JJ,JJ
1,Pomerania,NNP,southern,Swedish,JJ,JJ
1,pomp,NN,standard,poetic,JJ,JJ
1,pond,NN,deepest,natural,JJS,JJ
1,ponds,NNS,numerous,small,JJ,JJ
1,ponds,NNS,shallow,temporary,JJ,JJ
1,ponds,NNS,small,residential,JJ,JJ
1,ponytail,NN,long,black,JJ,JJ
1,ponytail,NN,long,red,JJ,JJ
1,pool,NN,large,deep,JJ,JJ
1,pool,NN,large,reflective,JJ,JJ
1,pool,NN,long,slender,JJ,JJ
1,pool,NN,wide,reflective,JJ,JJ
1,pools,NNS,deep,clear,JJ,JJ
1,poor,NN,local,rural,JJ,JJ
1,pope,NN,last,good,JJ,JJ
1,popes,NNS,early,Christian,JJ,JJ
1,pop,NN,classic,handmade,JJ,JJ
1,pop,NN,ethereal,rhythmic,JJ,JJ
1,poppy,NN,red,common,JJ,JJ
1,populace,NN,Nigerian,American,JJ,JJ
1,popularity,NN,former,Continental,JJ,JJ
1,population,NN,actual,white,JJ,JJ
4,population,NN,adult,male,JJ,JJ
5,population,NN,African,American,JJ,JJ
1,population,NN,African,Muslim,JJ,JJ
1,population,NN,Albanian,urban,JJ,JJ
1,population,NN,American,Indian,JJ,JJ
2,population,NN,Asian,American,JJ,JJ
1,population,NN,black,African,JJ,JJ
1,population,NN,Brazilian,American,JJ,JJ
1,population,NN,broader,Jamaican,JJR,JJ
1,population,NN,Chinese,Nicaraguan,JJ,JJ
1,population,NN,Christian,Greek,JJ,JJ
1,population,NN,Christian,Slav,JJ,JJ
1,population,NN,civilian,Chinese,JJ,JJ
1,population,NN,common,Arabic,JJ,JJ
1,population,NN,compliant,Palestinian,JJ,JJ
1,population,NN,Coptic,Orthodox,JJ,JJ
2,population,NN,current,European,JJ,JJ
1,population,NN,Danish,American,JJ,JJ
1,population,NN,diverse,Indonesian,JJ,JJ
1,population,NN,dominant,rural,JJ,JJ
1,population,NN,Eastern,Orthodox,JJ,JJ
1,population,NN,Ecuadorian,Jewish,JJ,JJ
1,population,NN,entire,Catholic,JJ,JJ
1,population,NN,entire,free,JJ,JJ
1,population,NN,entire,global,JJ,JJ
1,population,NN,entire,Israeli,JJ,JJ
2,population,NN,entire,Jewish,JJ,JJ
1,population,NN,entire,male,JJ,JJ
1,population,NN,entire,native,JJ,JJ
2,population,NN,entire,Nauruan,JJ,JJ
1,population,NN,entire,sentient,JJ,JJ
1,population,NN,entire,wild,JJ,JJ
1,population,NN,ethnic,European,JJ,JJ
1,population,NN,ethnic,Georgian,JJ,JJ
1,population,NN,ethnic,German,JJ,JJ
1,population,NN,ethnic,Macedonian,JJ,JJ
1,population,NN,ethnic,Norwegian,JJ,JJ
1,population,NN,European,genetic,JJ,JJ
1,population,NN,Filipino,American,JJ,JJ
1,population,NN,free,black,JJ,JJ
1,population,NN,French,Canadian,JJ,JJ
1,population,NN,general,Jewish,JJ,JJ
1,population,NN,German,civil,JJ,JJ
1,population,NN,German,white,JJ,JJ
1,population,NN,global,urban,JJ,JJ
1,population,NN,great,white,JJ,JJ
1,population,NN,high,residential,JJ,JJ
1,population,NN,Hispanic,American,JJ,JJ
1,population,NN,historic,Jewish,JJ,JJ
1,population,NN,indigenous,Aboriginal,JJ,JJ
1,population,NN,indigenous,ethnic,JJ,JJ
1,population,NN,infinite,human,JJ,JJ
1,population,NN,jubilant,Algerian,JJ,JJ
1,population,NN,large,Asian,JJ,JJ
1,population,NN,large,Catholic,JJ,JJ
1,population,NN,large,Caucasian,JJ,JJ
1,population,NN,large,Czech,JJ,JJ
1,population,NN,large,gay,JJ,JJ
1,population,NN,large,Hispanic,JJ,JJ
1,population,NN,large,informal,JJ,JJ
3,population,NN,large,Jewish,JJ,JJ
1,population,NN,large,Korean,JJ,JJ
1,population,NN,large,native,JJ,JJ
1,population,NN,large,residential,JJ,JJ
1,population,NN,large,sexual,JJ,JJ
1,population,NN,largest,Christian,JJS,JJ
1,population,NN,largest,Filipino,JJS,JJ
1,population,NN,largest,German,JJS,JJ
1,population,NN,largest,Hispanic,JJS,JJ
2,population,NN,largest,Muslim,JJS,JJ
1,population,NN,largest,single,JJS,JJ
1,population,NN,largest,Swiss,JJS,JJ
1,population,NN,large,urban,JJ,JJ
1,population,NN,large,young,JJ,JJ
1,population,NN,last,relict,JJ,JJ
1,population,NN,last,wild,JJ,JJ
1,population,NN,local,civilian,JJ,JJ
1,population,NN,local,Czech,JJ,JJ
1,population,NN,local,Dutch,JJ,JJ
1,population,NN,local,female,JJ,JJ
1,population,NN,local,Gaelic,JJ,JJ
1,population,NN,local,German,JJ,JJ
1,population,NN,local,Hindu,JJ,JJ
1,population,NN,local,indigenous,JJ,JJ
2,population,NN,local,Muslim,JJ,JJ
1,population,NN,local,Omani,JJ,JJ
1,population,NN,local,Orthodox,JJ,JJ
3,population,NN,local,Polish,JJ,JJ
1,population,NN,local,Slavic,JJ,JJ
1,population,NN,local,Tamil,JJ,JJ
1,population,NN,low,human,JJ,JJ
1,population,NN,low,urban,JJ,JJ
1,population,NN,Malaysian,Indian,JJ,JJ
1,population,NN,massive,young,JJ,JJ
2,population,NN,minimum,reasonable,JJ,JJ
1,population,NN,modern,indigenous,JJ,JJ
1,population,NN,modern,Siberian,JJ,JJ
1,population,NN,Muslim,Albanian,JJ,JJ
1,population,NN,Native,American,JJ,JJ
2,population,NN,native,German,JJ,JJ
1,population,NN,native,Muslim,JJ,JJ
1,population,NN,Nigerian,British,JJ,JJ
1,population,NN,official,permanent,JJ,JJ
1,population,NN,older,stellar,JJR,JJ
1,population,NN,oldest,Black,JJS,JJ
1,population,NN,only,wild,JJ,JJ
1,population,NN,original,German,JJ,JJ
1,population,NN,peaceful,Bulgarian,JJ,JJ
1,population,NN,Polish,American,JJ,JJ
1,population,NN,Polish,Canadian,JJ,JJ
1,population,NN,Polish,Jewish,JJ,JJ
1,population,NN,resident,British,JJ,JJ
1,population,NN,Roman,Jewish,JJ,JJ
1,population,NN,rural,elderly,JJ,JJ
1,population,NN,rural,Nicaraguan,JJ,JJ
1,population,NN,significant,indigenous,JJ,JJ
1,population,NN,significant,Japanese,JJ,JJ
2,population,NN,significant,Jewish,JJ,JJ
1,population,NN,significant,white,JJ,JJ
1,population,NN,single,earlier,JJ,JJR
1,population,NN,single,extant,JJ,JJ
1,population,NN,sizable,German,JJ,JJ
1,population,NN,small,Asian,JJ,JJ
1,population,NN,smallest,white,JJS,JJ
1,population,NN,small,external,JJ,JJ
1,population,NN,small,French,JJ,JJ
1,population,NN,small,human,JJ,JJ
1,population,NN,small,indigenous,JJ,JJ
1,population,NN,small,Jewish,JJ,JJ
1,population,NN,small,Lutheran,JJ,JJ
1,population,NN,stable,total,JJ,JJ
1,population,NN,substantial,Finnish,JJ,JJ
1,population,NN,substantial,Muslim,JJ,JJ
1,population,NN,substantial,Protestant,JJ,JJ
1,population,NN,substantial,residential,JJ,JJ
1,population,NN,tiny,Muslim,JJ,JJ
1,population,NN,total,Belgian,JJ,JJ
1,population,NN,total,Coptic,JJ,JJ
1,population,NN,total,Filipino,JJ,JJ
1,population,NN,total,global,JJ,JJ
1,population,NN,total,Indian,JJ,JJ
1,population,NN,total,indigenous,JJ,JJ
2,population,NN,total,Jewish,JJ,JJ
1,population,NN,total,Muslim,JJ,JJ
1,population,NN,total,Peruvian,JJ,JJ
1,population,NN,total,regional,JJ,JJ
1,population,NN,total,resident,JJ,JJ
1,population,NN,total,Swiss,JJ,JJ
1,population,NN,total,urban,JJ,JJ
1,population,NN,Turkish,Cypriot,JJ,JJ
1,population,NN,vulnerable,older,JJ,JJR
1,population,NN,white,Brazilian,JJ,JJ
1,population,NN,whole,French,JJ,JJ
1,population,NN,whole,Russian,JJ,JJ
1,population,NN,wider,local,JJR,JJ
1,populations,NNS,African,American,JJ,JJ
1,populations,NNS,Asian,American,JJ,JJ
1,populations,NNS,big,Swedish,JJ,JJ
1,populations,NNS,Central,Asian,JJ,JJ
1,populations,NNS,dense,Asian,JJ,JJ
3,populations,NNS,dense,indigenous,JJ,JJ
2,populations,NNS,different,human,JJ,JJ
1,populations,NNS,different,stellar,JJ,JJ
1,populations,NNS,Earlier,ethnic,JJR,JJ
1,populations,NNS,early,ethnic,JJ,JJ
1,populations,NNS,early,human,JJ,JJ
1,populations,NNS,early,nomadic,JJ,JJ
1,populations,NNS,Eastern,Asian,JJ,JJ
1,populations,NNS,Eastern,European,JJ,JJ
1,populations,NNS,entire,urban,JJ,JJ
1,populations,NNS,Filipino,American,JJ,JJ
1,populations,NNS,huge,indigenous,JJ,JJ
1,populations,NNS,large,Chinese,JJ,JJ
1,populations,NNS,large,gay,JJ,JJ
1,populations,NNS,large,indigenous,JJ,JJ
1,populations,NNS,large,Mongolian,JJ,JJ
1,populations,NNS,largest,Asian,JJS,JJ
1,populations,NNS,largest,Muslim,JJS,JJ
1,populations,NNS,largest,Vietnamese,JJS,JJ
1,populations,NNS,large,Tamil,JJ,JJ
1,populations,NNS,large,urban,JJ,JJ
1,populations,NNS,local,Muslim,JJ,JJ
1,populations,NNS,local,Neolithic,JJ,JJ
1,populations,NNS,lowest,white,JJS,JJ
1,populations,NNS,modern,European,JJ,JJ
1,populations,NNS,multiple,wild,JJ,JJ
1,populations,NNS,native,Christian,JJ,JJ
1,populations,NNS,original,wild,JJ,JJ
1,populations,NNS,overseas,Chinese,JJ,JJ
1,populations,NNS,overseas,Filipino,JJ,JJ
1,populations,NNS,putative,parental,JJ,JJ
1,populations,NNS,significant,Japanese,JJ,JJ
1,populations,NNS,smaller,sedentary,JJR,JJ
1,populations,NNS,Southern,German,JJ,JJ
1,populations,NNS,specific,patient,JJ,JJ
1,populations,NNS,stable,captive,JJ,JJ
1,populations,NNS,substantial,Palestinian,JJ,JJ
1,populations,NNS,various,Chinese,JJ,JJ
1,populations,NNS,various,native,JJ,JJ
1,porches,NNS,large,lateral,JJ,JJ
1,porches,NNS,simple,open,JJ,JJ
1,porches,NNS,wooden,multistorey,JJ,JJ
1,porch,NN,large,front,JJ,JJ
1,porch,NN,original,front,JJ,JJ
1,porch,NN,wide,front,JJ,JJ
1,pornographers,NNS,underground,Jewish,JJ,JJ
1,porpoise,NN,single,spectacled,JJ,JJ
1,portal,NN,large,central,JJ,JJ
1,portals,NNS,small,Gothic,JJ,JJ
1,portals,NNS,traditional,vertical,JJ,JJ
1,portico,NN,massive,Doric,JJ,JJ
1,portion,NN,external,cortical,JJ,JJ
1,portion,NN,large,octagonal,JJ,JJ
1,portion,NN,only,human,JJ,JJ
1,portion,NN,optimum,spectral,JJ,JJ
1,portion,NN,outer,elastic,JJ,JJ
1,portion,NN,rural,southern,JJ,JJ
1,portion,NN,small,central,JJ,JJ
1,portion,NN,southern,coastal,JJ,JJ
1,portion,NN,steady,middle,JJ,JJ
1,portion,NN,whole,western,JJ,JJ
1,portions,NNS,extreme,southern,JJ,JJ
1,portions,NNS,extreme,southwestern,JJ,JJ
1,portions,NNS,small,extramural,JJ,JJ
2,port,NN,busiest,French,JJS,JJ
1,port,NN,busiest,inland,JJS,JJ
1,port,NN,chief,Confederate,JJ,JJ
1,port,NN,furthest,inland,JJS,JJ
1,port,NN,inland,maritime,JJ,JJ
1,port,NN,international,maritime,JJ,JJ
1,port,NN,large,commercial,JJ,JJ
1,port,NN,last,Confederate,JJ,JJ
1,port,NN,last,navigable,JJ,JJ
1,port,NN,main,Chinese,JJ,JJ
1,port,NN,main,Roman,JJ,JJ
1,port,NN,major,commercial,JJ,JJ
1,port,NN,major,international,JJ,JJ
1,port,NN,modern,naval,JJ,JJ
1,port,NN,nearest,Japanese,JJS,JJ
1,port,NN,only,inland,JJ,JJ
1,port,NN,only,legitimate,JJ,JJ
1,port,NN,single,local,JJ,JJ
1,port,NN,small,inland,JJ,JJ
1,portrait,NN,bold,sociological,JJ,JJ
1,portrait,NN,good,literary,JJ,JJ
1,portrait,NN,official,gubernatorial,JJ,JJ
1,portrait,NN,witty,audio,JJ,JJ
1,portraits,NNS,great,adolescent,JJ,JJ
1,portraits,NNS,multiple,photographic,JJ,JJ
1,portraits,NNS,new,visual,JJ,JJ
1,portraits,NNS,numerous,fine,JJ,JJ
1,portrayal,NN,intentional,poor,JJ,JJ
1,portrayals,NNS,deep,psychological,JJ,JJ
1,ports,NNS,capable,serial,JJ,JJ
1,ports,NNS,different,Albanian,JJ,JJ
1,ports,NNS,largest,artificial,JJS,JJ
1,ports,NNS,main,Chinese,JJ,JJ
1,ports,NNS,major,American,JJ,JJ
2,ports,NNS,major,coastal,JJ,JJ
1,ports,NNS,marine,international,JJ,JJ
1,ports,NNS,neutral,German,JJ,JJ
1,ports,NNS,numerous,foreign,JJ,JJ
1,ports,NNS,various,Atlantic,JJ,JJ
1,poses,NNS,tense,dynamic,JJ,JJ
2,position,NN,advantageous,geographical,JJ,JJ
1,position,NN,Christian,theological,JJ,JJ
1,position,NN,constant,radial,JJ,JJ
1,position,NN,constant,relative,JJ,JJ
1,position,NN,Czechoslovak,legal,JJ,JJ
1,position,NN,difficult,financial,JJ,JJ
1,position,NN,dire,financial,JJ,JJ
1,position,NN,distinct,ethical,JJ,JJ
1,position,NN,fascist,moral,JJ,JJ
1,position,NN,favourable,social,JJ,JJ
1,position,NN,flat,aerodynamic,JJ,JJ
1,position,NN,full,forward,JJ,JJ
1,position,NN,future,political,JJ,JJ
1,position,NN,German,defensive,JJ,JJ
2,position,NN,good,defensive,JJ,JJ
1,position,NN,higher,social,JJR,JJ
1,position,NN,high,social,JJ,JJ
1,position,NN,initial,defensive,JJ,JJ
1,position,NN,inside,forward,JJ,JJ
1,position,NN,international,commercial,JJ,JJ
1,position,NN,junior,ministerial,JJ,JJ
1,position,NN,last,major,JJ,JJ
1,position,NN,new,wholesale,JJ,JJ
1,position,NN,outside,left,JJ,JJ
1,position,NN,real,political,JJ,JJ
1,position,NN,safe,defensive,JJ,JJ
1,position,NN,similar,social,JJ,JJ
1,position,NN,small,blind,JJ,JJ
1,position,NN,small,forward,JJ,JJ
1,position,NN,specific,vertical,JJ,JJ
1,position,NN,stable,upright,JJ,JJ
1,position,NN,standard,Republican,JJ,JJ
1,position,NN,strategic,defensive,JJ,JJ
4,position,NN,strong,defensive,JJ,JJ
1,position,NN,sunny,open,JJ,JJ
1,position,NN,top,military,JJ,JJ
1,position,NN,top,sexual,JJ,JJ
1,position,NN,tribal,chief,JJ,JJ
1,positions,NNS,Arabian,legal,JJ,JJ
1,positions,NNS,certain,governmental,JJ,JJ
1,positions,NNS,certain,textual,JJ,JJ
1,positions,NNS,communist,insurgent,JJ,JJ
1,positions,NNS,different,administrative,JJ,JJ
1,positions,NNS,different,political,JJ,JJ
1,positions,NNS,eccentric,public,JJ,JJ
1,positions,NNS,extreme,theological,JJ,JJ
1,positions,NNS,final,overall,JJ,JJ
1,positions,NNS,firm,conservative,JJ,JJ
1,positions,NNS,future,legal,JJ,JJ
1,positions,NNS,high,administrative,JJ,JJ
2,positions,NNS,important,administrative,JJ,JJ
2,positions,NNS,important,political,JJ,JJ
1,positions,NNS,Japanese,defensive,JJ,JJ
1,positions,NNS,last,Japanese,JJ,JJ
1,positions,NNS,liberal,economic,JJ,JJ
1,positions,NNS,local,constitutional,JJ,JJ
1,positions,NNS,new,British,JJ,JJ
1,positions,NNS,new,permanent,JJ,JJ
1,positions,NNS,new,political,JJ,JJ
1,positions,NNS,northern,defensive,JJ,JJ
1,positions,NNS,numerous,Chinese,JJ,JJ
1,positions,NNS,only,logical,JJ,JJ
1,positions,NNS,radical,philosophical,JJ,JJ
1,positions,NNS,senior,administrative,JJ,JJ
1,positions,NNS,senior,technical,JJ,JJ
1,positions,NNS,significant,civic,JJ,JJ
1,positions,NNS,strategic,defensive,JJ,JJ
1,positions,NNS,strong,defensive,JJ,JJ
2,positions,NNS,various,administrative,JJ,JJ
1,positions,NNS,various,defensive,JJ,JJ
1,positions,NNS,various,freelance,JJ,JJ
1,positions,NNS,various,honorary,JJ,JJ
1,positions,NNS,various,important,JJ,JJ
1,positions,NNS,various,ministerial,JJ,JJ
3,positions,NNS,various,philosophical,JJ,JJ
1,positions,NNS,various,political,JJ,JJ
1,positions,NNS,various,senior,JJ,JJ
1,positions,NNS,warm,sunny,JJ,JJ
1,positives,NNS,excessive,false,JJ,JJ
1,positivist,NN,British,logical,JJ,JJ
1,positivist,NN,former,logical,JJ,JJ
1,possession,NN,contagious,demonic,JJ,JJ
1,possession,NN,final,offensive,JJ,JJ
1,possession,NN,immediate,exclusive,JJ,JJ
1,possession,NN,largest,colonial,JJS,JJ
2,possession,NN,next,offensive,JJ,JJ
1,possession,NN,single,indivisible,JJ,JJ
1,possession,NN,Spanish,colonial,JJ,JJ
1,possessions,NNS,certain,Austrian,JJ,JJ
1,possessions,NNS,important,British,JJ,JJ
1,possessions,NNS,new,Welsh,JJ,JJ
1,possessions,NNS,undivided,Spanish,JJ,JJ
1,possessions,NNS,valuable,physical,JJ,JJ
1,possibilities,NNS,abstract,future,JJ,JJ
1,possibilities,NNS,ultimate,alternate,JJ,JJ
1,possibility,NN,imminent,realistic,JJ,JJ
1,postings,NNS,various,diplomatic,JJ,JJ
1,postings,NNS,various,naval,JJ,JJ
1,post,NN,chief,executive,JJ,JJ
1,post,NN,final,diplomatic,JJ,JJ
1,post,NN,formal,governmental,JJ,JJ
1,post,NN,further,Eastern,JJ,JJ
1,post,NN,last,vertical,JJ,JJ
1,post,NN,new,academic,JJ,JJ
2,post,NN,next,vertical,JJ,JJ
1,post,NN,occasional,political,JJ,JJ
1,post,NN,prestigious,former,JJ,JJ
1,post,NN,vertical,wooden,JJ,JJ
1,posts,NNS,French,Indian,JJ,JJ
1,posts,NNS,largest,military,JJS,JJ
1,posts,NNS,last,vertical,JJ,JJ
1,posts,NNS,numerous,strong,JJ,JJ
1,posts,NNS,principal,military,JJ,JJ
1,posts,NNS,private,local,JJ,JJ
1,posts,NNS,senior,diplomatic,JJ,JJ
1,posts,NNS,senior,official,JJ,JJ
1,posts,NNS,sensitive,military,JJ,JJ
1,posts,NNS,similar,wooden,JJ,JJ
1,posts,NNS,smaller,vertical,JJR,JJ
1,posts,NNS,thick,wooden,JJ,JJ
1,posts,NNS,upright,wooden,JJ,JJ
1,posts,NNS,various,colonial,JJ,JJ
1,potatoes,NNS,small,red,JJ,JJ
1,potato,NN,Mexican,wild,JJ,JJ
1,potato,NN,typical,raw,JJ,JJ
1,potboiler,NN,dull,soapy,JJ,JJ
1,potboiler,NN,laughable,purple,JJ,JJ
1,potentialities,NNS,rich,human,JJ,JJ
1,potentiality,NN,highest,developmental,JJS,JJ
1,potential,NN,arbitrary,smooth,JJ,JJ
1,potential,NN,average,electric,JJ,JJ
1,potential,NN,considerable,military,JJ,JJ
1,potential,NN,enormous,military,JJ,JJ
1,potential,NN,full,communicative,JJ,JJ
2,potential,NN,full,economic,JJ,JJ
1,potential,NN,full,genetic,JJ,JJ
1,potential,NN,full,intellectual,JJ,JJ
1,potential,NN,great,poetic,JJ,JJ
1,potential,NN,great,therapeutic,JJ,JJ
1,potential,NN,higher,electric,JJR,JJ
1,potential,NN,higher,gravitational,JJR,JJ
1,potential,NN,highest,educational,JJS,JJ
1,potential,NN,limited,commercial,JJ,JJ
1,potential,NN,lower,electric,JJR,JJ
1,potential,NN,maximal,achievable,JJ,JJ
1,potential,NN,promising,economic,JJ,JJ
1,potential,NN,uniform,negative,JJ,JJ
1,potential,NN,vast,hydroelectric,JJ,JJ
1,pothole,NN,single,glacial,JJ,JJ
1,pot,NN,large,hot,JJ,JJ
1,pots,NNS,radiant,golden,JJ,JJ
